o,5,6,6,6,5,6,7,6,7,9,7,9,4,7,5,5
a,2,6,4,4,3,8,3,2,1,7,2,8,1,7,2,8
e,4,7,5,5,5,8,4,6,3,8,7,10,4,9,7,9
h,8,11,11,8,9,9,6,3,7,10,4,8,6,8,5,8
m,2,1,2,1,1,8,6,10,0,6,9,8,6,6,0,8
x,4,2,5,4,3,7,7,3,9,6,6,7,2,8,6,7
a,1,0,2,0,0,8,4,2,0,7,2,8,2,7,1,8
c,3,8,4,6,2,6,8,8,7,9,8,14,2,9,4,10
x,5,9,5,5,2,11,6,3,7,9,3,7,3,9,4,10
u,3,3,4,1,1,5,8,5,6,10,9,9,3,10,2,6
k,4,8,6,6,4,9,7,2,6,10,2,7,4,7,3,10
z,1,0,2,1,0,7,7,3,11,8,6,8,0,8,6,8
x,2,3,4,1,2,6,7,2,8,11,8,8,2,8,3,7
f,6,9,8,7,6,5,11,6,5,12,8,5,3,9,2,5
z,6,10,8,8,5,8,7,2,10,12,5,8,1,7,6,7
y,6,11,8,8,8,8,4,6,5,8,7,8,9,7,6,5
x,3,7,4,4,1,7,7,4,4,7,6,8,3,8,4,8
o,3,6,4,4,2,8,7,7,4,10,5,8,3,8,3,7
d,4,9,6,6,6,8,8,5,5,10,5,5,3,8,3,8
e,6,14,5,8,4,8,7,4,4,11,5,9,3,9,8,11
t,2,8,3,5,1,7,14,0,6,7,11,8,0,8,0,8
u,3,3,4,2,2,7,8,5,6,6,9,9,5,10,0,7
t,6,11,6,8,4,5,12,2,8,12,9,4,1,11,2,4
q,5,10,6,9,3,8,7,8,6,6,7,8,3,8,5,9
i,7,11,9,8,6,10,5,2,7,7,7,4,0,9,4,7
u,3,4,4,3,2,4,8,5,6,11,10,9,3,9,1,6
g,7,11,7,8,6,6,6,6,6,10,7,12,2,9,4,10
p,3,7,5,5,4,5,10,4,4,10,8,4,1,10,3,7
j,4,6,5,4,2,11,5,2,7,14,3,8,0,8,0,8
j,4,6,5,7,4,9,8,5,6,7,5,8,3,9,8,9
i,1,5,2,3,1,7,7,0,7,13,6,8,0,8,1,7
t,2,1,2,2,1,8,11,3,5,7,10,7,2,11,1,7
y,3,6,4,4,2,8,10,2,6,5,12,8,2,11,2,8
r,6,11,6,8,4,6,10,10,4,7,4,8,3,7,6,10
j,6,11,8,8,6,7,7,7,6,8,7,8,3,7,4,6
v,3,6,4,4,2,9,11,3,3,4,11,9,2,10,1,8
l,3,8,3,6,1,0,1,5,6,0,0,6,0,8,0,8
o,4,9,4,6,3,8,6,8,5,9,4,7,3,8,3,8
h,2,3,4,2,2,7,8,3,5,10,7,8,3,8,2,7
h,7,11,10,8,9,8,7,3,6,10,4,7,4,9,4,9
l,3,6,5,4,3,6,4,1,8,8,2,11,0,7,2,8
f,4,7,6,5,4,8,8,2,6,13,5,5,2,10,3,9
c,4,5,6,7,2,5,6,6,11,7,5,12,1,9,4,8
j,6,7,8,9,8,8,8,4,6,6,6,7,5,9,11,11
c,7,13,5,7,4,7,7,4,3,9,8,11,4,9,9,11
e,3,7,3,5,2,3,7,6,9,7,6,14,0,8,7,8
k,8,11,11,8,9,8,6,1,6,9,5,9,7,7,6,9
s,6,9,8,7,11,7,6,4,2,8,5,8,3,8,13,4
r,2,3,3,1,2,8,8,3,5,9,5,7,2,7,4,10
t,6,9,8,6,6,6,7,7,7,8,10,8,5,7,7,9
s,5,8,7,6,8,8,6,5,3,8,5,8,4,9,10,9
p,2,4,4,3,2,8,9,3,4,12,4,4,4,10,4,8
i,0,8,0,5,0,7,7,4,4,7,6,8,0,8,0,8
a,4,7,6,6,5,8,8,2,4,7,7,8,5,7,4,6
w,12,14,12,8,5,1,10,4,2,11,12,9,8,10,0,7
e,5,8,7,6,5,4,9,2,8,10,8,9,3,9,4,6
c,2,2,3,4,2,6,8,7,8,8,8,13,1,9,4,10
a,4,5,6,4,4,9,8,3,4,6,7,7,4,9,4,6
k,3,9,4,6,2,4,8,8,2,7,4,11,4,8,2,10
d,4,9,6,6,8,9,8,4,5,7,7,6,4,9,8,5
k,2,3,4,1,2,4,8,2,6,10,10,11,2,8,2,6
b,6,9,5,4,4,9,7,3,5,10,5,7,6,6,7,9
i,1,1,0,2,0,7,7,1,7,7,6,8,0,8,2,8
s,6,9,5,4,2,11,2,3,4,11,2,10,3,7,3,11
w,8,8,11,7,11,6,8,6,6,6,6,7,10,9,9,9
o,4,10,5,7,4,7,7,8,5,6,4,7,3,9,4,9
r,2,4,3,3,2,7,8,5,4,6,5,6,2,7,4,8
e,4,4,4,6,3,3,8,6,12,7,5,14,0,8,7,7
m,6,6,9,6,9,9,8,5,4,7,6,7,11,9,6,3
j,4,8,3,11,3,8,8,3,3,12,5,5,3,8,6,10
a,3,8,5,6,3,6,5,3,0,6,1,8,2,6,1,7
i,7,12,5,7,3,10,5,4,5,12,3,7,3,8,5,10
s,7,15,6,8,3,9,5,4,4,13,6,9,2,9,3,8
e,5,10,7,8,6,9,7,2,7,11,5,8,3,8,5,10
z,4,11,6,8,7,8,7,3,9,7,6,7,1,7,11,9
k,6,11,9,8,7,2,9,2,7,10,12,12,5,6,4,4
d,2,6,4,4,3,7,7,5,6,7,6,5,3,8,3,7
n,2,0,2,1,1,7,7,12,1,5,6,8,5,8,0,8
z,3,8,4,6,2,7,7,4,13,10,6,8,0,8,8,8
m,4,2,5,3,4,6,6,6,5,7,7,10,8,6,2,8
j,1,3,2,2,1,10,6,2,6,12,4,8,0,7,1,7
c,4,7,5,5,4,7,7,8,5,6,7,13,4,7,4,8
i,1,6,0,8,0,7,7,4,4,7,6,8,0,8,0,8
j,0,0,1,0,0,12,4,4,3,12,4,10,0,7,0,8
u,5,5,6,4,3,4,8,5,8,11,11,9,3,9,2,7
s,9,15,7,8,4,7,5,5,6,8,2,8,4,6,6,8
d,6,12,6,6,5,9,6,3,6,10,4,7,5,8,8,7
d,4,11,5,8,3,6,7,11,9,7,6,6,3,8,4,8
u,1,0,2,0,0,7,6,10,4,7,12,8,2,10,0,8
f,3,3,3,4,1,1,12,5,4,11,10,7,0,8,3,7
s,5,11,6,9,6,8,7,8,5,7,6,7,2,8,9,8
s,2,2,2,3,2,8,7,7,5,7,6,8,2,9,8,8
c,5,9,6,6,3,5,8,8,9,9,8,12,2,10,4,9
m,4,4,7,3,3,7,7,3,5,9,7,8,9,7,2,7
v,5,10,5,7,3,2,11,3,3,11,11,8,2,11,1,8
y,5,6,6,8,9,8,6,7,4,7,7,8,10,9,4,5
n,3,5,4,3,3,7,8,5,4,7,7,7,5,9,2,6
g,3,4,4,3,2,6,6,6,6,6,6,10,2,9,3,9
w,4,4,5,3,3,5,11,4,2,9,8,7,6,12,2,6
g,7,10,7,8,5,6,8,6,6,10,8,9,3,7,6,9
e,4,5,5,4,5,6,7,4,3,7,7,9,4,11,8,11
s,4,9,5,7,3,9,7,4,8,11,6,7,2,10,5,8
f,5,7,7,5,6,7,8,5,5,7,6,8,4,11,9,10
b,3,8,5,6,4,8,7,7,6,7,6,5,2,8,8,9
e,4,6,6,4,3,6,8,2,9,11,8,9,2,8,4,7
o,10,15,7,8,4,7,7,5,5,8,4,7,5,9,6,8
l,6,10,5,5,2,6,5,3,7,10,4,13,2,6,6,8
c,9,13,6,7,3,6,9,6,7,12,7,7,2,9,5,9
w,3,1,3,2,1,7,8,4,1,7,8,8,7,10,0,8
q,6,9,7,11,9,8,4,8,4,6,5,7,5,8,7,11
m,2,3,4,2,2,7,6,3,4,9,7,8,6,5,1,8
m,4,7,5,5,3,7,7,12,1,7,9,8,8,6,0,8
v,4,8,4,6,3,4,11,1,2,9,10,7,2,11,1,7
n,3,4,4,7,2,7,7,14,2,5,6,8,6,8,0,8
d,4,6,4,4,3,5,7,9,7,7,6,6,2,8,3,8
s,4,6,6,4,6,8,6,4,4,8,6,9,4,8,10,8
d,4,8,6,6,5,7,7,7,6,6,6,4,3,8,3,7
b,8,15,6,8,5,8,6,5,6,10,5,9,6,7,8,10
w,7,10,7,8,6,4,10,3,2,9,8,7,7,12,2,5
o,4,6,4,4,3,8,6,8,6,9,4,7,3,8,3,8
a,3,8,5,6,2,11,2,4,3,11,2,10,2,6,3,8
t,2,1,3,1,0,7,15,1,4,7,11,8,0,8,0,8
p,7,9,6,4,3,5,12,6,1,11,5,4,4,10,4,8
b,6,10,9,8,9,8,7,6,6,9,7,6,6,10,9,10
i,4,7,5,5,3,8,6,2,7,7,6,7,0,9,4,7
y,10,10,8,14,6,9,6,5,5,4,12,6,5,10,6,7
r,5,9,5,4,4,9,7,4,6,10,2,6,5,5,5,6
b,4,7,6,6,7,8,8,5,5,7,6,8,7,7,9,6
v,3,7,5,5,3,8,12,2,3,5,10,9,4,12,3,7
f,3,5,4,4,2,5,10,4,6,10,9,6,1,10,4,6
r,7,11,9,8,6,9,7,5,7,8,4,6,3,7,6,11
c,5,11,6,8,2,5,7,7,11,7,6,13,1,9,4,8
c,4,7,5,5,5,5,7,3,5,8,6,11,6,9,4,9
c,4,8,5,6,3,3,8,5,7,10,10,13,1,8,3,7
r,5,11,6,8,3,5,10,9,4,7,4,8,3,7,6,11
f,4,9,5,7,4,5,11,2,7,11,9,5,1,10,3,5
n,3,7,4,5,2,7,7,14,2,5,6,8,5,8,0,8
t,5,10,5,5,2,5,11,2,7,12,8,5,2,9,4,3
o,5,10,5,8,4,7,7,8,5,9,8,8,3,8,3,8
m,9,13,10,8,6,11,11,7,3,4,7,9,9,13,3,6
x,3,3,5,2,2,5,9,2,7,10,9,8,2,8,3,6
v,3,7,4,5,3,7,11,1,2,6,10,8,3,12,1,8
v,3,5,5,8,2,7,8,4,3,7,14,8,3,9,0,8
o,3,6,4,4,2,7,7,7,5,7,5,9,3,8,3,7
d,2,4,3,3,2,9,7,4,5,9,4,5,2,8,2,8
y,4,5,5,7,7,9,8,6,3,7,7,7,6,10,6,4
d,3,9,5,7,5,8,7,6,6,7,6,4,3,8,3,7
f,5,9,6,7,6,6,10,6,5,8,5,8,3,10,8,10
x,5,10,7,7,6,8,7,3,5,6,7,6,4,10,11,8
y,2,7,4,4,1,10,10,3,2,5,13,8,2,11,0,8
x,1,3,2,1,1,8,7,4,8,7,6,8,2,8,5,8
y,7,9,6,13,5,5,7,5,3,7,11,6,4,10,5,6
t,6,8,6,6,3,4,12,3,8,12,10,4,1,10,2,5
r,2,1,3,1,2,7,7,4,5,6,5,7,2,6,4,8
o,5,5,6,7,3,7,7,9,8,7,6,8,3,8,4,8
t,4,9,4,4,2,5,11,2,6,11,8,5,2,8,3,5
k,4,9,5,7,2,3,6,8,3,7,7,12,4,8,3,10
e,2,3,3,2,2,7,7,1,7,10,5,9,1,8,4,9
v,5,10,7,8,9,8,5,6,3,7,7,8,8,7,4,7
v,4,10,6,8,2,8,8,4,3,6,14,8,3,9,0,8
i,3,7,4,5,2,9,6,0,7,13,5,8,0,8,1,8
z,4,8,6,6,5,9,10,6,5,7,5,8,3,9,10,7
e,3,6,3,4,2,3,8,6,10,7,5,14,0,8,7,8
h,3,5,5,3,3,8,6,2,6,10,5,8,3,7,3,8
u,3,4,3,3,2,5,8,5,7,10,9,8,3,9,2,6
w,5,5,6,3,4,4,11,3,2,9,9,8,7,11,1,7
q,2,3,3,4,2,8,7,5,2,8,7,9,2,9,3,9
w,5,7,5,5,4,4,10,3,2,9,8,7,6,11,2,6
c,4,9,5,7,6,5,7,4,5,7,6,9,6,10,5,7
i,4,11,5,8,4,7,7,0,7,13,6,8,0,8,1,8
n,5,7,7,5,3,7,7,3,4,10,7,8,5,8,0,7
m,3,6,4,4,4,8,5,10,0,6,8,8,6,5,0,8
i,4,10,5,8,3,7,7,0,8,14,6,8,0,8,1,8
f,7,12,6,6,4,6,10,3,4,10,7,5,4,9,8,6
c,2,4,2,2,1,4,8,5,7,11,9,12,1,9,3,8
b,3,6,5,4,4,8,7,6,6,7,6,5,2,8,7,10
c,7,11,9,8,6,7,7,8,6,6,7,11,4,7,4,9
r,3,5,5,4,3,9,7,3,5,10,4,6,3,7,4,9
b,5,11,7,8,9,8,8,6,6,7,6,6,2,8,6,9
l,4,9,6,7,3,6,3,1,9,8,2,11,0,7,2,8
s,6,10,8,8,11,7,7,3,2,7,6,7,3,8,12,2
f,5,8,7,6,4,6,10,2,5,13,7,5,2,10,2,7
h,3,7,5,5,3,6,7,3,6,10,8,9,3,9,2,6
c,2,4,3,2,1,5,9,4,7,11,9,11,1,9,2,7
y,8,11,7,6,4,8,6,4,6,9,6,5,3,10,6,5
s,2,2,3,3,2,8,7,7,5,8,6,7,2,9,9,8
k,6,10,8,7,6,6,7,1,6,10,7,10,3,8,4,8
z,3,6,4,4,2,7,7,4,14,9,6,8,0,8,8,8
d,6,11,6,8,4,5,7,10,10,7,6,6,3,8,4,8
v,6,9,6,7,4,3,12,2,3,9,11,8,2,10,1,8
w,3,1,5,3,3,7,11,2,2,7,9,8,7,11,0,8
c,4,7,5,5,3,3,8,5,7,10,9,14,1,8,3,8
e,7,10,9,8,7,7,7,2,8,11,7,9,3,8,5,8
i,2,5,3,4,1,7,7,0,8,13,6,8,0,8,1,8
f,5,10,6,7,6,5,10,3,6,10,10,6,2,10,3,6
b,2,4,3,2,2,9,7,3,5,10,5,7,2,8,4,9
o,5,10,6,8,6,8,6,7,3,10,4,8,4,9,4,6
e,6,11,8,8,9,6,6,3,6,8,7,12,5,9,9,8
s,4,8,5,6,4,7,7,5,8,5,6,10,1,10,9,9
s,5,10,6,8,3,8,8,6,9,5,6,7,0,8,9,8
z,6,9,8,7,6,6,9,2,9,11,8,7,3,11,7,7
m,5,9,7,4,4,6,4,3,2,8,4,10,7,3,1,8
k,2,3,3,2,2,6,7,1,6,10,7,10,3,8,1,8
b,3,6,4,4,3,11,6,3,6,11,3,7,2,8,4,11
z,2,2,3,3,2,7,7,5,9,6,6,8,2,8,7,8
o,2,2,3,4,2,7,7,8,4,7,6,8,2,8,3,8
f,3,7,4,5,3,8,9,2,6,13,5,5,1,10,2,9
p,2,4,3,2,2,5,10,4,4,10,8,4,1,10,3,7
d,4,7,6,5,4,9,7,5,7,10,4,5,3,8,3,8
b,3,10,4,8,6,6,7,8,5,7,6,7,2,8,7,9
i,6,8,7,10,7,8,9,4,5,7,7,8,3,7,9,7
l,3,6,4,6,4,8,6,5,4,7,7,8,3,8,7,10
d,6,10,8,8,6,7,7,5,6,7,6,8,7,7,3,8
i,1,7,0,4,0,7,7,4,4,7,6,8,0,8,0,8
o,2,1,3,2,2,8,7,7,5,7,6,8,2,8,3,8
l,6,11,8,8,6,5,4,2,8,6,1,9,1,6,3,7
e,4,5,5,5,5,7,9,5,5,7,8,11,5,9,7,9
m,7,9,10,7,7,8,6,3,5,9,7,8,8,5,2,8
m,4,6,5,4,2,8,7,12,1,7,9,8,8,6,0,8
t,5,9,6,7,4,6,9,0,8,10,9,5,0,9,3,4
l,3,4,4,7,1,0,1,6,6,0,0,6,0,8,0,8
d,3,2,4,3,2,8,7,7,7,7,6,4,2,8,3,7
c,2,4,3,3,1,5,9,5,6,12,9,10,1,10,2,7
t,3,11,5,8,1,9,15,0,6,6,11,8,0,8,0,8
u,3,8,5,6,3,4,10,7,6,10,10,9,3,9,1,8
p,6,10,6,7,3,4,14,8,1,11,6,3,1,10,4,8
e,5,11,5,8,3,3,8,6,12,7,6,15,0,8,7,6
t,5,9,6,7,7,6,8,3,6,7,6,10,5,8,5,7
f,5,8,7,6,7,7,8,6,4,8,6,8,4,10,8,11
q,8,9,10,8,9,8,4,4,4,8,4,11,6,6,8,7
v,3,3,4,2,1,4,12,3,3,10,11,7,2,11,1,8
v,4,5,5,4,2,4,13,4,4,10,11,7,3,10,1,8
l,3,9,5,7,3,6,5,0,8,9,3,11,0,7,3,8
v,5,11,8,8,5,8,12,2,3,4,10,9,4,12,2,8
s,3,8,4,6,3,9,7,7,6,7,6,8,2,9,9,8
z,2,6,3,4,1,7,7,3,13,9,6,8,0,8,7,8
u,9,13,8,8,5,8,5,4,6,6,7,6,6,8,4,6
w,10,10,10,8,7,2,11,2,3,10,10,8,7,11,2,7
g,5,6,5,4,3,6,7,6,5,10,8,10,2,9,4,9
n,4,8,6,6,5,6,8,9,5,8,6,6,4,8,3,9
f,1,0,1,1,0,3,12,4,2,11,9,6,0,8,2,7
n,5,11,8,8,6,7,9,6,5,6,6,7,6,9,1,7
m,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,8
b,3,1,4,3,3,8,8,5,6,7,5,5,2,8,6,8
c,3,7,4,5,2,7,7,7,10,10,6,13,1,10,4,9
x,3,7,4,4,1,7,7,4,4,7,6,8,3,8,4,8
i,6,11,8,8,5,10,5,2,6,6,7,4,0,10,4,7
p,1,0,1,0,0,5,10,7,2,9,6,5,1,9,3,8
c,1,3,2,2,1,6,8,7,7,8,7,13,1,9,4,10
t,7,11,7,8,6,6,12,5,5,11,8,4,3,12,2,4
u,3,7,5,5,4,9,6,7,5,7,6,8,3,8,4,5
z,3,3,4,5,2,7,7,4,14,9,6,8,0,8,8,8
a,1,1,3,2,1,7,2,2,1,7,2,8,1,6,2,7
d,9,15,8,8,6,8,6,3,7,10,5,7,6,8,8,5
g,8,10,6,5,3,8,5,4,4,9,4,6,4,7,5,8
w,5,8,7,6,6,7,11,2,2,7,8,8,7,12,1,8
h,4,9,6,6,8,7,6,5,3,6,6,8,7,7,8,8
y,8,13,6,8,4,6,8,4,4,10,7,5,3,10,4,4
g,1,3,2,1,1,7,7,5,5,10,7,10,2,9,3,10
h,3,7,4,5,2,7,6,14,2,7,8,8,3,8,0,8
t,2,1,2,2,1,7,11,1,6,7,10,8,1,10,1,8
y,4,9,7,7,3,6,10,2,8,7,12,8,1,11,2,8
j,2,5,4,4,1,9,7,2,7,14,4,8,0,7,0,7
f,8,14,7,8,3,5,10,3,5,12,6,5,2,8,6,4
x,5,7,7,5,6,8,6,2,5,6,7,7,3,10,10,8
f,6,11,8,8,6,9,8,2,6,12,4,6,5,8,4,9
o,3,7,4,5,3,7,8,8,4,7,6,8,3,8,3,8
y,3,5,4,3,2,4,10,1,7,10,10,6,1,11,3,4
e,4,8,6,6,6,7,7,3,6,7,7,10,4,9,8,8
e,7,9,5,5,2,7,7,5,7,10,6,9,1,9,7,9
h,5,8,7,6,6,8,6,7,7,7,7,7,3,8,3,8
s,3,1,3,3,2,8,7,7,5,7,6,8,2,10,9,8
f,3,7,4,5,2,1,13,4,3,12,10,6,0,8,2,6
f,2,3,2,2,1,5,10,3,5,10,9,5,1,10,3,6
w,6,7,6,5,4,3,10,2,3,10,10,8,6,11,2,6
u,3,7,3,5,1,7,6,13,5,8,13,8,3,9,0,8
y,6,11,6,8,3,3,10,3,6,12,12,7,1,11,2,6
i,3,8,4,6,2,7,7,0,9,14,6,8,0,8,1,8
h,6,9,9,7,7,7,7,3,6,10,7,8,3,8,3,8
l,4,11,6,9,3,3,4,2,10,2,0,8,0,7,1,5
o,7,10,5,5,3,5,7,6,4,10,7,9,5,10,5,7
y,3,4,4,2,2,4,10,2,7,10,10,5,2,11,3,4
g,5,9,6,6,4,7,6,7,7,7,5,12,2,8,5,10
k,6,9,9,6,6,2,8,3,8,11,12,12,4,7,4,4
p,4,7,5,5,4,5,11,8,3,10,7,3,2,11,3,7
v,3,4,5,3,1,7,12,3,3,7,11,8,2,10,1,8
v,5,6,5,4,3,2,12,3,3,10,11,8,2,11,1,7
s,5,9,6,7,4,7,8,3,7,10,4,6,2,6,5,8
d,5,9,5,7,5,5,7,9,7,6,4,5,3,9,4,9
u,4,4,5,3,2,4,8,5,7,11,10,9,3,9,1,7
r,8,13,6,8,4,10,6,6,4,10,2,9,7,5,6,10
r,3,4,5,2,3,8,8,3,5,9,5,7,3,6,4,10
h,3,7,4,4,2,7,8,14,1,7,5,8,3,8,0,8
v,3,7,5,5,2,9,9,4,1,6,12,8,3,9,1,7
i,1,7,2,5,1,7,7,0,8,7,6,8,0,8,3,8
y,7,9,8,6,4,4,9,1,7,10,11,6,2,11,4,3
m,4,4,5,2,3,8,6,6,4,6,7,8,8,6,2,7
l,3,10,4,7,1,0,1,5,6,0,0,7,0,8,0,8
q,3,4,4,5,3,8,7,6,3,8,7,9,2,9,4,9
f,5,9,7,7,3,5,13,4,5,13,7,3,1,10,2,6
b,3,6,4,4,4,7,7,5,4,6,5,7,3,8,5,7
n,3,3,4,4,2,7,7,14,2,5,6,8,6,8,0,8
l,3,8,4,6,1,0,1,6,6,0,0,6,0,8,0,8
j,4,9,4,7,2,8,9,2,4,13,4,5,1,8,6,8
z,2,4,4,6,2,11,4,3,4,10,3,9,2,7,5,9
c,7,10,8,8,4,2,9,5,9,11,11,13,1,7,3,6
z,3,8,4,6,3,8,7,3,12,9,6,8,0,8,7,7
o,4,8,5,6,3,7,5,8,5,6,4,7,3,8,3,8
p,2,3,2,1,1,6,10,5,4,9,7,4,1,9,3,7
i,1,1,0,2,0,7,7,1,7,7,6,8,0,8,2,8
n,4,7,7,5,6,7,8,3,4,8,7,8,7,10,5,4
p,2,3,4,1,1,7,9,4,3,11,4,4,1,9,2,8
m,4,8,4,6,3,7,7,12,1,7,9,8,8,6,0,8
p,5,9,5,5,3,5,12,4,2,12,6,3,2,10,5,6
k,5,8,7,6,8,7,6,3,4,6,6,8,8,6,7,7
g,3,2,4,4,3,6,7,6,6,7,6,10,3,7,4,9
o,4,9,5,6,3,9,7,9,8,7,5,10,3,8,4,8
d,3,5,5,3,3,7,7,6,7,7,6,5,2,8,3,7
k,3,4,5,3,3,4,9,2,7,10,10,10,3,8,3,6
z,5,11,7,8,3,7,7,4,15,9,6,8,0,8,9,8
x,4,7,4,4,1,7,7,5,4,7,6,8,3,8,4,8
r,5,10,5,8,6,6,8,9,5,6,5,7,2,8,5,11
o,4,7,5,5,3,7,8,7,6,9,8,8,3,8,3,8
q,4,10,6,8,6,8,6,7,4,5,7,11,6,7,8,8
a,2,2,4,3,2,7,2,2,2,6,2,8,2,7,3,7
m,7,13,8,8,5,6,3,3,2,8,4,10,7,2,2,8
s,3,9,4,7,3,8,7,5,8,5,6,7,0,8,8,8
t,6,11,5,6,2,4,11,3,7,13,8,6,2,7,3,3
r,4,7,4,5,4,6,8,8,4,6,5,7,2,7,5,11
d,2,3,4,1,2,10,6,3,6,10,3,6,2,8,2,9
e,7,10,9,8,7,4,9,4,8,12,10,9,3,8,5,4
v,4,8,4,6,2,4,11,4,4,10,11,7,3,10,1,8
b,2,3,3,1,2,8,7,2,5,10,5,6,2,8,4,9
l,3,6,4,4,2,7,3,2,7,7,2,8,1,6,2,7
g,4,5,5,4,3,6,7,5,6,9,7,10,2,8,4,9
f,3,4,4,3,2,5,11,4,6,11,9,5,1,10,3,6
f,5,9,7,7,5,6,9,6,8,10,10,5,2,9,4,5
u,7,11,6,6,3,7,6,4,6,4,8,6,6,7,3,6
e,3,5,4,5,4,5,9,4,4,8,7,8,4,11,7,7
e,4,9,5,7,6,6,7,5,8,7,6,10,3,8,6,9
w,6,9,6,7,6,3,12,2,2,10,9,8,6,11,2,7
n,2,2,3,3,2,7,8,5,4,7,6,7,4,8,1,7
d,5,10,6,8,6,6,8,9,7,7,7,5,3,6,5,9
a,7,12,6,7,3,12,2,3,1,10,4,11,4,4,4,9
p,2,4,4,2,2,8,10,4,3,11,4,3,1,10,3,8
x,3,6,4,4,2,7,7,4,4,7,6,8,3,8,4,8
k,3,7,5,5,5,5,7,4,7,6,5,10,3,8,4,9
g,5,10,7,8,6,6,6,7,6,6,5,12,3,10,5,7
b,4,6,6,4,5,8,8,6,4,6,5,6,4,8,6,5
n,4,7,6,5,4,12,7,3,5,10,0,4,5,9,1,7
a,3,11,5,8,3,13,4,5,3,12,1,8,2,6,4,9
z,5,9,6,7,4,6,8,3,10,12,7,8,1,9,6,7
y,7,6,6,9,4,9,6,5,5,5,12,6,4,11,4,6
l,5,11,6,8,6,6,6,6,5,6,5,8,5,7,4,10
g,2,3,2,2,1,6,7,5,4,9,7,9,2,9,4,9
x,2,3,3,1,1,8,7,3,8,6,6,8,2,8,5,8
c,2,3,3,2,1,4,8,3,6,11,9,12,1,9,2,7
n,4,6,7,4,3,9,9,2,5,11,3,5,6,9,2,7
q,6,11,6,6,4,9,5,4,6,10,5,8,3,9,8,10
w,6,5,8,8,4,5,8,5,2,7,8,8,9,9,0,8
s,7,13,6,7,3,9,2,2,5,8,1,8,3,7,5,10
w,4,3,5,2,3,4,11,3,2,9,9,7,6,11,1,7
g,1,0,1,0,0,8,6,5,4,6,6,9,1,8,5,10
o,5,11,7,8,6,7,7,8,5,6,7,11,6,7,5,7
d,3,4,4,3,3,6,7,6,6,7,6,5,2,8,3,7
f,2,4,3,3,1,6,10,2,5,13,7,5,1,9,1,7
o,3,9,4,7,4,7,6,8,5,6,4,8,3,8,3,7
z,3,9,4,7,4,8,6,5,9,7,6,6,2,7,7,8
x,3,4,4,5,1,7,7,4,4,7,6,8,3,8,4,8
c,3,2,4,3,2,6,8,8,7,8,7,12,2,9,4,10
u,5,11,7,8,10,9,6,4,4,6,7,7,8,7,6,5
l,3,5,4,8,1,0,1,5,6,0,0,7,0,8,0,8
p,2,5,4,4,2,7,10,4,4,12,5,3,1,10,2,8
n,2,4,3,2,2,7,8,5,4,7,6,6,4,8,1,6
z,4,7,5,5,3,7,7,6,11,6,6,8,2,8,8,8
v,3,3,4,2,1,5,12,2,2,9,11,7,3,12,1,7
t,4,5,5,3,2,5,11,2,9,12,9,5,0,10,2,4
q,3,3,4,4,3,8,7,6,2,5,7,9,3,8,5,9
w,7,12,7,7,4,1,9,2,3,9,11,9,8,10,1,6
p,4,8,5,5,2,4,14,8,1,11,6,3,1,10,4,8
s,1,0,1,0,0,8,7,4,6,5,6,7,0,8,7,8
z,5,9,6,5,3,10,3,4,6,12,4,10,3,8,7,10
f,3,7,4,4,1,2,12,5,6,12,10,8,0,8,2,6
w,3,3,4,1,2,3,11,3,2,10,10,8,5,11,0,7
n,2,3,4,2,2,7,8,2,4,10,6,7,5,8,0,7
g,4,7,5,5,3,6,6,6,7,6,5,9,2,10,4,7
k,5,10,5,5,3,5,8,3,6,9,8,9,5,7,3,8
a,4,9,6,6,3,11,2,3,3,10,2,9,2,6,3,8
n,3,5,5,3,2,6,9,2,4,10,7,7,5,8,1,8
w,9,12,8,6,4,1,8,4,2,11,12,9,7,10,0,7
j,1,3,3,2,1,8,6,3,6,14,5,10,0,7,0,7
u,6,6,6,8,3,7,4,15,5,7,14,8,3,9,0,8
i,3,11,3,8,4,8,7,0,7,7,6,8,0,8,3,8
l,2,2,3,3,2,4,4,5,7,2,2,6,1,7,1,6
r,4,9,6,7,5,8,8,6,6,8,5,7,3,8,6,10
b,4,7,5,5,6,8,7,6,6,6,6,6,2,8,6,9
s,4,4,4,6,2,8,9,6,9,5,5,5,0,7,9,8
e,5,8,7,6,7,7,7,3,6,7,7,11,4,10,8,9
k,6,9,7,4,4,10,6,4,5,11,2,7,5,7,3,9
m,2,1,3,2,1,8,6,10,1,6,9,8,7,5,0,8
k,4,4,6,3,3,6,7,2,7,10,7,10,3,8,3,7
p,4,9,6,7,3,6,13,5,2,12,5,1,1,10,3,8
l,3,8,5,6,6,6,7,3,6,8,7,11,6,10,5,6
q,2,2,3,3,2,7,9,4,2,7,8,10,2,9,4,8
h,5,7,6,5,5,7,10,8,6,8,6,7,3,7,3,9
o,7,10,5,5,3,7,8,5,5,9,5,6,4,9,5,8
g,2,1,2,1,1,8,6,6,6,6,5,9,1,7,5,10
t,5,6,5,4,3,4,12,2,7,12,10,5,1,10,1,5
m,3,1,4,3,3,8,6,6,4,6,7,8,7,5,2,7
c,2,5,3,3,1,4,8,4,7,11,9,12,1,9,2,7
g,4,11,5,8,3,7,6,9,8,6,6,11,2,8,5,11
